dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1566332154,30447,4679,156,1850,2825,19622,36622,0,6,5612,1253,0,0,0,0,0,0,1,0,0,0,0,0
dish_1566332193,14920,4370,53,53157,677,14890,6568,5,0,1003,5695,0,0,585,0,0,0,0,0,0,0,0,259
dish_1566332268,30532,320,389,17854,557,20050,6014,0,0,2285,94,35,0,856,0,0,0,17907,0,116,0,3049,4118
dish_1566333118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33100,0,0,0,0,0,0,0,0
dish_1566333167,823,0,0,0,0,0,4,0,0,0,0,0,0,0,39017,0,0,0,0,0,0,0,0
dish_1566333194,40,0,0,0,0,202,992,0,0,0,643,0,0,0,47248,0,0,6,0,0,0,1069,0
dish_1566333228,38743,0,0,0,0,1083,913,0,0,0,22337,0,0,0,23167,0,0,177,0,0,0,998,0
dish_1566333255,37464,0,0,0,0,3962,1,0,6,0,43904,0,0,0,12109,0,0,112,0,0,0,3403,0
dish_1566333291,48913,5053,0,621,0,2944,22,369,3134,0,35172,0,0,0,13881,0,0,166,0,0,0,539,0
dish_1566333324,43224,6392,0,5,0,4798,476,0,8125,0,30009,12779,0,0,18396,0,0,12,0,0,0,630,0
dish_1566402041,0,23522,0,0,2597,0,0,0,14467,0,0,6167,0,1260,0,0,0,2058,2974,0,0,1,0
dish_1566402095,0,2736,0,0,3587,241,0,0,3975,0,86,0,0,6485,0,0,0,0,8151,30922,0,10,0
dish_1566402123,0,2093,9,0,26921,336,0,0,14272,0,0,0,0,20263,0,0,0,0,38,9847,0,0,0
dish_1566402160,0,5671,2,0,54021,1,0,0,1161,0,1903,145,0,2292,0,0,0,592,824,4981,0,0,0
dish_1566402197,0,6760,0,0,71104,0,0,0,427,0,59,0,0,0,0,0,0,444,0,375,0,0,0
dish_1566402232,1,74,0,0,54000,351,0,0,8,0,1934,191,0,0,5102,0,121,48,0,0,178,35722,0
dish_1566413321,94465,0,0,0,0,0,0,0,0,0,0,0,3090,699,0,0,0,0,0,0,0,0,0
dish_1566413356,49381,14073,0,1941,433,4462,24256,11,0,0,0,150,0,113,0,0,0,1283,0,0,0,0,737
dish_1566413388,12220,78310,0,1308,12,4563,1364,3628,0,0,0,199,0,231,0,0,0,0,0,0,0,0,0
dish_1566413419,3438,63377,0,24123,242,0,0,1090,0,0,0,37,0,1779,0,0,0,0,0,0,0,0,387
dish_1566413445,1944,94966,0,950,194,1924,0,138,0,0,0,0,0,972,0,0,0,3,0,0,0,0,0
dish_1566413469,40334,40459,0,0,0,1773,1160,8,0,0,0,0,39,0,0,0,0,14487,0,0,0,0,4317
dish_1566413510,5601,85242,0,4232,0,467,51,128,0,0,32,0,7,6,0,0,0,1744,0,0,0,0,3671
dish_1566414225,968,0,0,2093,0,1518,2709,6348,0,0,0,10139,0,0,2,0,318,0,0,0,0,0,0
dish_1566414291,1232,6,0,14832,0,588,9,19564,0,0,0,0,0,8117,0,0,502,0,0,0,0,0,0
dish_1566414342,2296,0,0,1661,0,18,0,59580,0,0,7013,0,0,4178,0,0,1912,647,0,0,0,0,0
dish_1566414412,76802,0,0,1086,0,40,4,10539,0,0,22695,7,0,0,0,0,0,306,0,0,0,0,0
dish_1566414611,0,0,0,0,0,0,3134,0,0,0,0,118,0,0,140,0,0,0,16722,0,0,0,0
dish_1566414642,42,0,0,433,0,87,10874,1,0,0,1589,0,0,11742,0,0,462,0,6000,0,0,0,0
dish_1566414686,2217,10,0,459,76,1566,8407,71,0,898,1910,1207,0,7108,0,0,4805,7882,531,24821,0,7118,0
dish_1566414723,142,0,0,0,0,3,19,765,0,0,5068,29,0,355,0,0,9707,10,661,63464,0,2493,0
dish_1566414754,16515,6144,0,709,1719,423,1319,22750,0,4301,22341,1730,0,0,0,0,5776,1845,0,2,0,0,0
dish_1566414780,52850,3,0,611,862,343,1182,19688,0,1471,33515,2069,0,0,0,0,1243,1331,0,0,0,0,0
dish_1566414891,51849,0,0,0,60,56,0,7206,0,19,0,0,0,3332,0,0,0,0,0,0,0,0,0
dish_1566414924,69644,0,0,8,0,3406,0,4192,0,0,0,0,0,3180,0,0,0,0,0,0,0,0,0
dish_1566415520,42767,1687,0,0,3272,0,0,0,0,1400,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566415558,46696,1240,0,0,0,0,0,16606,0,5178,0,4,0,0,0,0,7,0,0,0,0,0,0
dish_1566415591,3452,66422,0,0,0,0,0,24091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566416299,25,25719,0,1184,2820,0,0,0,0,560,0,0,0,0,0,0,1,0,0,0,0,0,0
dish_1566416339,603,30648,0,77,5,0,23,16612,0,300,0,0,0,1,0,0,0,0,0,0,0,0,0
dish_1566416388,9646,18130,0,280,1459,0,0,40582,0,66,0,0,0,38,0,0,194,0,0,0,0,0,0
dish_1566416421,13575,16603,0,25,3,0,0,49438,0,43,16,0,0,2182,0,0,62,0,0,0,0,0,0
dish_1566416455,18694,12462,0,57,0,0,0,53892,0,0,78,0,0,3223,0,0,0,0,0,0,0,0,0
dish_1566416701,6359,0,0,0,0,3438,14334,0,0,0,0,3415,0,0,0,0,15,0,0,0,0,0,0
dish_1566417398,33400,21366,24,0,1980,8760,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566417442,42150,3842,0,10,0,31174,43,14,0,0,1174,9,0,0,0,0,0,0,0,0,0,0,0
dish_1566417475,18287,28511,0,1496,0,10001,0,1025,0,0,1435,0,0,16047,0,0,252,0,0,0,0,0,0
dish_1566417516,6528,37257,0,2990,0,256,0,60480,0,0,0,0,0,1487,0,0,0,0,0,0,0,0,0
dish_1566419510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32713,0,0,0,0,0,0,0,0
dish_1566419546,13904,0,0,0,0,0,0,0,0,0,0,0,0,0,46145,0,0,0,0,0,0,0,0
dish_1566419577,30217,2,0,0,0,0,0,138,237,0,57,0,0,0,40603,0,85,0,0,0,0,0,0
dish_1566419603,26772,6057,0,79,0,1123,329,2849,109,0,8283,0,0,1022,33202,0,39,27,0,0,0,0,0
dish_1566419635,28049,7952,0,0,0,446,21326,9280,0,0,7223,0,0,51,22871,0,120,0,254,0,0,0,0
dish_1566488905,1,0,0,0,403,736,0,0,0,0,12863,0,0,6670,0,0,0,0,85,0,0,0,0
dish_1566488928,0,0,0,0,6722,0,0,0,0,55,13589,0,0,2372,2670,0,0,0,495,0,0,0,0
dish_1566488956,0,0,0,0,231,2,0,0,296,0,43914,0,0,129,35810,0,0,150,1756,0,0,0,0
dish_1566488981,0,0,0,0,26,0,0,0,105,0,68095,0,0,0,16826,0,0,0,4981,0,0,0,0
dish_1566499564,0,0,0,0,1300,9064,0,0,0,97,0,0,0,0,0,0,0,0,0,29,0,0,0
dish_1566499633,33166,16765,12,659,649,8817,438,856,35,0,126,0,0,193,0,0,0,0,0,0,0,14,0
dish_1566499686,34465,16433,58,3083,0,839,9453,26061,584,0,0,325,0,97,0,0,452,0,0,0,0,0,0
dish_1566500963,41529,34624,0,0,11414,0,0,0,4,0,12154,0,0,130,0,0,0,0,48,0,0,0,0
dish_1566500988,46861,4794,49380,0,7,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0
dish_1566501012,56529,8567,38688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566501041,51947,9748,29519,100,417,906,0,0,0,0,0,3069,0,260,0,0,0,401,0,0,0,0,6570
dish_1566501067,24719,4781,1377,5262,689,17479,47484,0,0,0,20,0,0,10,282,0,0,91,0,0,0,5,0
dish_1566501126,17457,2471,0,12829,65,10481,16892,8401,2046,0,27403,0,0,2009,0,0,0,54,0,0,0,3231,0
dish_1566501153,19772,2712,31,10711,232,3829,7301,30575,3547,0,18351,0,0,3034,0,0,0,0,1,0,0,2627,0
dish_1566501258,7,0,423,15083,0,0,0,62,0,0,2,0,81,0,0,668,0,0,0,0,0,0,0
dish_1566501293,2512,0,168,21944,0,18,2,0,0,0,0,0,1,0,0,1089,0,0,0,0,0,0,0
dish_1566501324,315,0,39971,0,0,0,0,0,0,0,0,0,0,412,499,0,713,181,0,0,0,0,0
dish_1566501352,0,0,37918,0,4812,855,0,0,0,0,0,0,374,112,0,0,0,0,0,0,0,0,0
dish_1566501382,2496,0,15576,0,0,0,22145,0,0,0,0,14576,0,0,29,0,0,741,0,0,0,0,0
dish_1566501447,174,0,3872,1734,102,168,10865,0,0,0,0,14681,0,0,1490,0,0,20020,0,0,0,0,0
dish_1566501473,83,0,9963,3,0,196,31040,0,0,147,0,11583,0,5,0,0,0,3719,8,0,0,3,0
dish_1566501575,1301,0,9776,788,0,10,11568,1328,0,0,562,20486,0,14,0,0,0,5,0,0,0,0,0
dish_1566501594,0,0,562,1144,0,205,34705,162,0,0,0,22835,0,0,0,0,0,0,0,0,0,0,0
dish_1566502000,13536,7440,0,16877,4288,1606,0,16,0,0,8153,0,0,2209,0,0,1,89,0,0,0,428,0
dish_1566502033,8825,5787,0,25679,1250,1983,0,0,0,0,211,0,0,17972,0,0,155,0,0,0,0,914,0
dish_1566502061,21977,8376,0,13481,131,30607,346,0,0,0,1332,0,0,7733,0,0,30,8,0,0,0,372,0
dish_1566502271,69694,1,0,0,0,0,3853,1514,7,0,16957,310,0,0,0,0,0,6,0,0,0,280,0
dish_1566502315,77024,0,0,0,0,605,7554,6782,0,0,6894,4473,0,0,12204,0,0,0,0,0,0,1017,0
dish_1566502437,48875,5612,48,0,63,0,0,0,0,0,0,0,0,7,0,0,0,0,126,0,0,0,0
dish_1566502472,54881,861,4,0,0,0,0,0,0,0,0,0,0,7467,0,0,0,0,0,0,0,0,0
dish_1566502505,47203,5089,1,0,0,16027,12531,11,0,0,0,43,0,0,0,0,3,0,0,0,0,594,0
dish_1566502537,39773,12305,0,1309,68,22553,164,3819,0,0,0,2812,0,4367,0,0,0,0,0,0,0,2,0
dish_1566502573,31850,23771,0,536,0,2055,0,50999,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0
dish_1566587102,176,792,0,0,6,0,15739,106,0,0,0,1365,0,0,0,0,0,0,0,0,0,0,0
dish_1566587143,103,2119,0,11329,3504,0,214,19028,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
dish_1566587182,3985,34579,30,24206,825,0,0,24269,0,1,0,0,0,0,0,0,0,0,0,0,0,251,0
dish_1566587689,47704,10022,0,0,0,181,6694,7164,177,0,0,254,0,0,2,0,35,0,0,0,0,0,0
dish_1566587714,55328,918,0,0,0,1,2037,24644,0,0,0,1555,0,0,0,0,0,0,0,0,0,0,0
dish_1566587958,224,0,0,0,0,264,5298,15807,0,0,1115,98,0,0,10,0,554,0,163,820,0,1,0
dish_1566588016,2015,41,1631,0,130,1234,15373,20906,0,0,0,0,0,18333,0,0,69,0,305,0,0,0,0
dish_1566588066,198,0,0,626,1431,11240,4395,22410,6941,0,12220,0,0,10577,1034,0,589,0,986,0,0,121,0
dish_1566589933,980,55,0,20,0,1892,19480,39,0,0,0,852,0,0,192,0,117,0,0,0,0,0,0
dish_1566589967,1491,0,0,0,0,2417,6259,31414,0,0,0,15,0,0,155,0,5068,0,0,0,0,0,0
dish_1566590007,4589,0,0,60,0,735,0,24217,0,0,0,0,0,0,48494,0,702,0,0,0,0,0,0
dish_1566590056,50319,0,0,0,0,2012,18,43323,0,0,13849,0,0,0,1759,0,2,4,0,0,0,200,0
dish_1566590536,3,0,7887,0,1617,602,136,0,0,42,0,0,0,1568,1315,0,0,0,96,0,0,0,0
dish_1566590566,50,3,10474,678,4,4202,12239,299,0,24,0,0,0,1478,0,0,58,0,0,0,0,0,0
dish_1566590946,15154,20,612,4357,8,4165,4675,4252,0,1,62,0,0,1344,0,0,0,0,0,0,0,0,0
dish_1566590987,13987,0,1575,6647,0,4168,14945,366,0,180,17634,0,0,1286,0,0,0,0,304,0,0,0,0
dish_1566591048,14987,0,400,3330,0,16024,7838,3010,0,0,19213,0,0,9125,0,0,0,0,0,0,0,0,0
dish_1566591080,12122,6611,13924,399,1720,571,47150,59,0,401,1115,0,0,6582,0,0,0,0,70,0,0,0,0
dish_1566592456,30046,279,0,0,0,0,213,3638,0,0,267,0,0,0,4048,0,0,8,0,0,0,0,0
dish_1566835603,0,0,0,0,1501,0,0,0,0,0,1,0,0,8,7734,0,0,0,4070,0,0,0,0
dish_1566835641,0,310,0,0,3329,5110,0,0,52132,0,263,0,0,1584,65,0,0,0,2664,713,0,95,0
dish_1566835701,0,0,7,0,185,2298,0,20,17751,0,57123,0,0,169,2317,0,0,0,56,0,0,655,0
dish_1566838286,0,0,0,0,1707,0,0,0,0,0,22589,0,0,0,0,0,0,0,106,152,0,0,0
dish_1566838317,0,0,0,0,18117,0,0,0,0,0,22835,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566838351,72,0,0,0,45188,15,0,0,27,0,9740,0,0,0,0,0,146,0,0,2,0,0,0
dish_1566838378,260,375,0,116,36611,8250,0,0,13241,0,14172,0,0,0,0,0,0,0,0,0,0,42,0
dish_1566838407,56,17,0,0,37332,11657,0,0,760,5,26449,0,0,0,0,0,0,0,0,0,0,6,0
dish_1566844766,59892,3,0,0,0,0,384,1095,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566844803,56550,30,0,0,0,1339,283,468,11339,0,2895,0,0,0,4800,0,0,0,0,0,0,1869,0
dish_1566844850,58084,24,0,0,0,3397,21522,63,6715,0,5264,39,0,0,1941,0,0,0,0,0,0,1285,0
dish_1566846997,114,0,0,0,0,1283,26755,0,0,0,681,1290,0,0,266,0,0,0,2,598,0,0,0
dish_1566847043,0,18,0,61345,1088,11341,0,8822,0,0,80,857,0,0,0,0,0,0,0,0,0,0,0
dish_1566847431,390,0,0,0,0,0,0,0,0,0,0,0,0,0,11895,0,624,0,0,0,0,0,0
dish_1566847454,173,0,0,0,0,10471,1,58,0,0,155,1746,0,0,0,0,574,0,0,19021,0,0,0
dish_1566847483,40154,208,0,0,0,235,7444,21821,0,0,0,0,0,0,598,0,259,0,0,0,0,0,0
dish_1566849208,56757,4731,0,0,0,0,0,0,27467,0,6090,0,0,31,0,0,0,0,0,0,0,0,0
dish_1566849233,11435,1854,0,189,15893,0,0,0,0,0,36655,0,0,181,0,0,2,17,0,32452,1,13,0
dish_1566849269,75272,0,0,0,0,0,28,0,0,35,30831,0,0,0,110,0,0,1718,0,0,0,0,0
dish_1566849295,62799,0,0,0,994,19239,0,0,12,0,21939,0,0,0,0,0,0,0,0,0,0,15,0
dish_1566849327,21981,25677,0,7169,1255,15894,10123,8079,1250,0,8874,0,0,9727,0,0,0,496,0,0,0,0,4
dish_1566849387,55523,0,0,894,0,799,652,0,0,3172,0,9,0,0,17556,0,0,28278,0,0,0,0,2
dish_1566849862,5420,0,2079,0,638,133,0,0,0,0,0,0,0,528,0,0,331,0,0,5,0,0,0
dish_1566849895,0,0,33279,0,0,0,0,0,0,0,0,0,1304,3721,5,0,0,2952,0,0,0,0,0
dish_1566849923,0,0,26321,0,10654,43,0,0,0,0,0,0,0,5983,0,0,0,3059,0,0,0,32,0
dish_1566849955,2795,0,29924,12376,0,2628,1,0,0,0,0,0,69,0,0,126,0,0,0,0,0,0,0
dish_1566849987,73,0,3818,2466,7822,2234,45553,0,0,0,8,0,0,1554,6903,0,0,71,6,0,0,59,0
dish_1566850031,0,0,1623,11746,678,209,46496,0,0,6,1178,646,0,0,1686,0,0,2,0,0,0,14452,0
dish_1566850099,7685,40677,116,269,47,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
dish_1566850142,27521,19758,0,10,0,116,8469,22938,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0
dish_1566851115,44152,96,0,0,1559,669,0,556,0,0,8,132,0,0,0,0,0,0,0,0,0,0,0
dish_1566851155,48026,0,0,0,0,0,536,19310,0,0,8159,126,0,0,0,0,95,0,0,0,0,0,36
dish_1566851198,51045,0,0,0,0,2980,14050,17917,0,0,7212,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566851222,49205,0,0,1,0,5073,64,19851,0,0,30052,0,0,0,0,0,0,0,0,0,0,347,0
dish_1566851549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27250,0,0,280,0,0,0,0,0
dish_1566851584,31501,0,0,0,0,0,0,0,688,0,8147,0,0,0,23644,0,33,1540,0,0,0,0,0
dish_1566851616,29411,7014,0,0,0,0,0,0,23,0,14237,0,0,0,18399,0,0,5018,0,0,0,530,0
dish_1566851677,29211,5889,0,0,0,2844,6270,80,8,0,22837,0,0,0,10814,0,4,6781,0,0,0,1209,0
dish_1566851704,32534,6429,0,6,0,15482,3727,0,24,0,34320,0,0,0,600,0,0,8097,0,0,0,268,0
dish_1566920304,0,4641,0,0,0,0,0,0,0,0,29,313,0,0,0,0,0,0,55308,7423,0,0,0
dish_1566920339,0,514,304,0,7,0,0,0,0,0,0,0,0,3078,0,0,0,0,94948,21,0,0,0
dish_1566920365,64,82,237,0,2285,981,34,1564,44,0,400,9653,0,0,9091,0,5,398,36410,1327,0,28658,0
dish_1566922978,0,2345,0,0,0,0,0,0,7549,0,0,6208,0,0,3843,0,0,0,2194,0,0,0,0
dish_1566923004,0,36,0,0,0,0,0,0,1193,0,789,206,0,0,216,0,0,0,30828,0,0,0,0
dish_1566923030,46,7,0,0,555,0,0,0,15431,0,2789,26358,0,0,3867,0,0,0,5705,0,0,0,0
dish_1566923060,402,53,0,0,3176,25507,1317,3248,14012,0,6157,16527,0,0,2080,0,0,0,3644,0,0,75,0
dish_1566931116,0,7486,0,0,0,85,1163,880,488,0,0,14722,0,0,1590,0,0,17,0,0,0,189,0
dish_1566931140,0,617,0,13911,152,171,83,1620,4063,0,418,783,0,189,17855,0,0,2,2368,0,0,0,0
dish_1566931179,25989,4054,0,5747,2137,375,0,34264,523,0,248,0,0,1144,0,0,0,0,0,0,0,359,0
dish_1566931217,29288,7501,0,7550,711,8651,81,23765,213,0,9317,1,0,3092,0,0,0,0,0,0,0,0,0
dish_1566931482,91032,0,0,0,0,0,0,0,195,0,1729,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566931519,90047,3644,0,0,0,5554,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566931548,2941,91310,0,0,19,1890,0,0,39,0,0,0,0,1352,0,0,0,0,0,0,0,0,0
dish_1566931586,27896,19927,0,354,0,48068,4933,0,0,0,280,0,0,19,0,0,0,0,0,0,0,0,0
dish_1566931620,21704,14156,3,19322,42,28597,334,466,0,35,14034,0,0,4565,0,0,0,0,0,0,0,0,0
dish_1566931650,42330,7742,0,0,0,8533,157,0,0,0,46373,0,0,31,0,0,0,0,1,0,0,0,0
dish_1566931674,37276,10173,0,1805,0,8659,34,0,0,0,48441,0,0,978,0,0,0,0,248,0,0,0,0
dish_1566933180,0,0,0,0,0,0,86,0,0,0,0,14032,0,0,0,0,0,0,0,0,0,4,0
dish_1566933226,0,0,0,0,88,7,954,0,1,0,0,37414,0,434,131,0,0,0,0,0,0,435,0
dish_1566933401,21308,0,0,2786,1700,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566933454,83480,232,4,92,948,0,0,199,0,0,0,0,0,27,0,0,15,0,0,0,0,0,0
dish_1566933498,76057,1331,0,166,725,0,0,16603,1558,0,6,0,0,108,0,0,0,0,0,0,0,0,0
dish_1566934057,29814,7277,0,129,8033,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566934085,28662,1000,0,2079,9513,0,0,7472,61,0,2761,3805,0,254,0,0,0,0,0,0,0,0,0
dish_1566934120,31071,4889,0,1696,5078,425,0,4172,37,0,10208,7846,0,0,0,0,0,17,0,0,0,0,11
dish_1566934152,23424,15744,0,1530,1076,0,21,26860,0,0,33,5679,0,285,0,0,0,0,0,0,0,0,0
dish_1566934366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9035,0,0,1741,0,0,0,0,0
dish_1566934401,4435,0,0,0,0,262,0,203,0,0,31419,0,0,0,8720,0,765,3,0,0,0,374,0
dish_1566934430,5217,0,0,0,0,205,0,937,0,0,48660,0,0,0,1187,0,865,1,0,0,0,5,0
dish_1566934455,2006,0,0,0,0,0,0,0,0,0,48413,0,0,0,12162,0,702,0,16,0,0,0,0
dish_1566934487,8464,0,0,9467,4012,0,0,30881,0,0,25995,0,0,0,0,0,393,0,0,0,0,6,0
dish_1566936266,0,0,0,0,0,0,0,68,0,0,0,20674,0,0,0,0,0,0,0,3,0,0,0
dish_1566936297,1120,0,175,600,0,0,116,23622,0,0,0,16242,0,0,0,0,37,0,0,0,0,0,0
dish_1566936323,714,3517,0,172,0,0,625,39799,0,0,23,7805,0,0,0,0,55,0,0,0,0,186,0
dish_1566936352,437,2261,0,0,0,0,322,28751,86,0,0,40172,0,0,0,0,38,0,0,0,0,111,0
dish_1566937992,0,0,0,0,0,0,0,0,0,0,157,0,0,0,33771,0,0,0,0,0,0,0,0
dish_1566938026,773,59,0,0,0,307,603,0,0,0,1681,0,0,0,44524,0,66,154,0,0,0,0,0
dish_1566938059,13936,0,0,0,0,4287,62,0,0,0,19697,0,0,0,22211,0,2,303,0,0,0,23,0
dish_1566938088,13513,870,0,28,246,5951,13,0,10212,0,25176,2,0,0,15496,0,674,5187,0,1349,0,14,0
dish_1567007719,0,0,0,0,45,0,0,0,0,0,6753,0,0,0,1133,0,0,0,16,0,0,0,0
dish_1567007751,0,0,0,0,17828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1567007783,3,0,0,0,18427,0,0,0,0,0,1223,0,0,0,0,0,4,0,0,0,0,0,0
dish_1567007814,0,0,0,0,26540,0,0,0,0,0,641,0,0,0,41,0,0,148,0,0,0,0,0
dish_1567007848,0,0,0,0,40257,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
dish_1567019993,0,13155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1567020054,0,14461,0,0,0,0,15166,0,10,0,0,204,0,109,2,0,133,0,0,0,0,0,0
dish_1567020091,60918,1607,0,1,0,0,3091,5897,1897,0,0,492,0,2,295,0,3707,0,0,0,0,0,0
dish_1567020340,0,59388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1567020366,0,67411,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1567020394,563,69649,0,0,0,787,4788,12,0,0,714,133,0,0,0,0,124,0,0,0,0,0,0
dish_1567020417,0,74139,0,7,0,1368,15311,1533,24,0,3827,15,0,1,0,0,35,143,0,0,0,0,0
dish_1567021799,62413,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
dish_1567021831,63456,0,0,0,0,0,0,18336,0,0,0,71,0,0,63,0,29,0,0,0,0,0,0
dish_1567021864,59578,0,0,0,0,0,0,29962,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0
dish_1567022147,0,4535,610,4223,19835,247,0,0,0,0,0,0,0,123,0,51,0,0,0,0,0,28,0
dish_1567022180,1672,0,34041,0,0,0,0,0,0,0,0,0,0,1373,0,0,294,0,0,0,0,0,0
dish_1567022212,13750,0,25980,0,0,2865,0,0,0,0,0,0,16,0,0,63,0,0,0,0,0,0,0
dish_1567022251,13948,6,13514,10334,0,310,490,2,0,0,0,0,3485,0,0,0,117,0,0,0,0,0,0
dish_1567022296,0,0,117,0,0,187,17437,0,0,0,0,0,0,116,40722,0,0,0,966,0,0,0,0
dish_1567022338,0,0,0,83,0,995,16207,0,0,0,0,0,0,0,53791,0,0,0,258,0,0,0,0
dish_1567022383,3,0,0,2,0,49,8907,0,0,377,19,0,0,0,63613,0,0,0,3,0,0,0,0
dish_1567023110,0,698,0,4615,134,6337,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1567023132,94,0,0,8076,0,7542,5623,0,112,0,0,0,0,0,2096,0,0,0,0,0,0,13,0
dish_1567023161,347,0,0,9314,145,13408,9649,0,0,2499,8,225,0,913,125,0,0,5,0,0,0,883,0
dish_1567023184,34001,0,0,211,37,2961,18876,223,0,78,5,523,0,0,2015,0,16,0,0,0,0,240,0
dish_1567023262,24599,3162,22,1525,99,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
dish_1567023296,53949,80,0,1690,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1567023335,68803,0,0,1118,306,0,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1567023375,74368,168,1,1907,154,3604,75,8610,0,0,50,7073,0,6,0,0,0,0,0,0,0,0,20
dish_1567024066,0,0,0,0,0,0,0,0,0,0,473,0,0,0,30394,0,0,8,0,0,0,0,0
dish_1567024112,0,0,0,0,0,0,0,0,0,0,20854,0,0,0,16282,0,0,5,0,0,0,0,0
dish_1567024135,0,0,0,408,0,0,0,0,0,0,8808,0,0,989,25469,0,0,38,7637,0,0,0,0
dish_1567024187,929,0,0,2423,295,11,0,0,0,0,45685,0,0,8651,6771,0,0,34,753,0,0,0,0
dish_1567024224,131,2118,0,11193,223,1,0,7025,874,0,49542,0,0,5979,0,0,0,0,0,0,0,0,0
dish_1567024252,29185,3,0,11303,33,288,0,2453,387,0,46630,0,0,0,9012,0,0,4860,0,0,0,9,0
dish_1567106594,2,0,1462,1579,3483,30,0,0,0,4251,0,0,0,0,0,355,0,0,0,0,0,0,0
dish_1567106620,63,330,0,8185,11283,6065,0,15,0,0,0,0,0,1434,0,26,79,0,0,0,0,3554,0
dish_1567106646,741,0,465,21605,17,0,1,830,0,0,0,0,10919,0,0,5592,0,0,0,0,0,0,0
dish_1567106668,10991,0,24029,318,5,0,0,0,0,0,0,0,589,0,126,0,0,0,39,0,0,0,0
dish_1567106693,1110,0,14390,589,0,136,28981,0,0,121,0,0,0,9,11275,0,0,248,982,0,0,0,0
dish_1567106794,20946,6,0,1741,0,0,0,33,195,0,25,0,4631,0,513,0,0,142,0,0,0,130,0
dish_1567106825,21348,0,0,2280,0,493,35,9005,25,0,23,0,3983,0,55,0,0,14,0,0,0,80,0
dish_1567106870,24771,0,0,1915,0,2907,127,9882,278,0,655,38,105,2652,18882,0,0,1347,0,0,0,0,0
dish_1567107049,0,0,0,0,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
dish_1567107839,2512,3848,0,0,0,0,8861,3556,3,0,0,2,0,0,3168,0,39,0,0,0,0,54,0
dish_1567107989,55775,2134,0,378,75,0,0,165,0,0,0,0,0,0,0,0,18,0,0,0,0,7,0
dish_1567108037,48171,12202,0,0,0,37,37,22819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1567110519,42479,7586,0,192,0,0,0,0,0,0,0,0,0,0,778,0,0,735,0,0,0,0,0
dish_1567110556,63443,578,0,20,0,0,0,69,0,0,0,0,0,40,0,0,0,995,0,0,0,0,0
dish_1567110631,66000,676,0,0,0,13,81,14111,137,0,12,2101,0,1,0,0,0,19,0,0,0,0,1
dish_1567110665,43517,18844,0,36,0,0,10,52694,0,0,0,43,0,0,0,0,3,0,0,0,0,0,0
dish_1567110756,0,0,0,59,0,0,0,31,0,0,13661,0,0,0,538,0,314,0,0,0,0,0,0
dish_1567110783,10,0,0,0,0,8497,5254,9497,0,0,10509,0,0,0,597,0,395,0,0,0,0,0,0
