dish_id,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,other_food
dish_1565379251,0,0,16823,0,1256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565379320,2146,0,9844,2054,3329,1511,20987,178,0,0,0,6343,0,0,0,0,0,0,0,0,0,0,0
dish_1565379377,49706,0,3586,544,11423,568,12764,0,0,0,0,5014,0,54,0,0,0,0,0,0,0,0,0
dish_1565379788,1085,0,18787,1730,1657,2116,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
dish_1565379827,18581,49,7491,6928,0,3149,0,0,0,0,0,0,20095,0,0,0,0,17,0,0,0,0,0
dish_1565379868,18888,36,3535,6591,42,12989,30,25043,0,0,0,208,20423,0,0,0,171,0,0,0,0,0,0
dish_1565382733,0,0,0,0,0,2855,1,0,0,0,1484,0,0,0,8715,0,0,8530,0,0,0,1993,0
dish_1565382762,0,0,0,8640,0,3265,0,0,787,0,2133,0,0,0,9641,0,0,5546,0,0,0,1616,0
dish_1565382803,10,0,747,9186,0,4636,370,0,106,0,1242,0,0,7786,8972,0,0,5771,0,0,0,1766,0
dish_1565382833,1,0,259,12415,65,7202,452,0,1334,3,7065,0,0,16790,1791,0,0,4567,0,0,0,1189,0
dish_1565382856,9717,0,12747,7938,0,3026,3872,0,1086,118,5486,0,11949,6786,10410,0,0,157,0,0,0,1339,0
dish_1565382886,34825,0,8401,9694,0,751,3829,0,436,866,0,0,7774,8521,21029,0,0,368,69,0,0,822,0
dish_1565382969,79305,0,534,80,0,0,0,0,0,0,0,0,7359,0,327,0,0,1696,0,0,0,0,0
dish_1565382995,49389,10,861,33249,1558,0,0,0,0,0,0,2,1996,0,53,0,0,3064,0,0,0,0,0
dish_1565383026,46011,0,562,61113,0,0,0,0,0,0,0,28,294,0,0,0,0,24,0,0,0,0,0
dish_1565383062,31362,0,769,38222,0,2359,32815,0,0,135,0,400,4916,0,277,0,0,1096,0,0,0,0,0
dish_1565383097,47763,0,531,20145,0,56,29534,0,0,0,0,0,695,0,0,0,0,18306,0,0,0,0,0
dish_1565383128,28725,3,388,21249,0,269,40451,0,0,62,0,0,1254,0,0,0,0,24009,0,0,0,0,0
dish_1565383159,26417,0,164,23392,0,179,35538,0,0,0,0,0,592,0,4,0,0,29933,0,0,0,0,0
dish_1565627751,0,0,14962,0,0,0,0,0,0,0,0,0,0,821,0,0,100,0,0,0,0,0,0
dish_1565627800,0,0,10279,0,1012,0,0,0,34371,0,0,0,0,1780,0,0,0,0,0,0,0,0,0
dish_1565637123,41713,1576,2225,245,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0
dish_1565637162,51773,0,498,447,0,0,825,7934,0,0,0,19738,0,0,0,0,81,268,0,0,0,0,0
dish_1565637504,0,0,0,0,15800,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0
dish_1565637548,508,0,21,740,16243,0,0,0,0,4,0,23666,0,0,0,0,78,0,0,0,0,0,0
dish_1565637578,1125,0,0,1436,16789,177,8009,2557,0,231,0,21951,0,0,0,0,85,0,0,0,0,0,0
dish_1565637608,1227,0,9,1382,9691,2049,970,22529,0,0,0,15324,0,3154,0,0,76,9,0,0,0,0,0
dish_1565638287,7450,0,76,0,0,15806,3757,0,0,40,0,16576,0,0,0,0,0,0,0,0,0,0,0
dish_1565638323,13489,0,556,2092,0,11483,3917,7,0,10,0,39118,0,0,0,0,0,0,0,0,0,0,0
dish_1565638365,68024,0,922,2015,20,1420,7636,0,0,0,0,22649,0,0,0,0,0,0,0,0,0,0,0
dish_1565638478,366,27044,0,0,447,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
dish_1565638515,7352,25482,0,194,0,3454,12714,0,0,0,0,3,0,0,0,0,25,0,0,0,0,0,0
dish_1565638550,7337,22429,0,807,0,4795,22598,8,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
dish_1565638599,11748,16502,0,2126,0,661,21989,525,0,203,0,25901,0,0,0,0,25,0,0,0,0,0,0
dish_1565640195,17502,40,748,7005,74,0,333,164,0,0,0,91,0,0,661,0,38,10,0,0,0,0,0
dish_1565640227,14247,0,172,7476,16,1721,0,0,0,0,0,0,0,0,28270,0,0,2722,0,0,0,0,0
dish_1565640272,10632,3930,58,25751,1,1833,0,0,0,0,0,0,0,0,27652,0,0,2868,0,0,0,0,0
dish_1565640365,17675,982,133,37581,0,0,44822,0,0,6,0,350,0,1262,13570,0,0,5064,0,0,0,0,0
dish_1565640427,1090,0,0,0,0,2,15323,227,0,0,0,0,0,1815,1728,0,1,0,0,0,0,0,0
dish_1565640528,50222,0,1153,1189,1178,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
dish_1565640549,57331,0,556,1734,1067,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565640576,54889,0,1092,7087,0,11521,8752,0,0,0,0,1819,0,33,0,0,0,122,0,0,0,0,0
dish_1565640601,65971,900,1254,4804,0,3245,17219,87,0,0,0,1438,0,382,0,0,0,0,0,0,0,0,0
dish_1565640772,47042,0,67,605,0,1831,39350,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565640812,62404,0,326,20,42,6415,18607,0,0,401,0,0,0,0,0,0,0,1639,0,0,0,0,0
dish_1565640842,9256,1520,113,79387,0,612,1221,0,0,0,0,46,0,0,0,0,63,0,0,0,0,0,0
dish_1565640868,26429,625,161,67563,0,1165,1032,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
dish_1565640894,27282,100,4131,46945,1,0,947,0,0,54,0,48,0,1,0,0,0,17584,0,0,0,0,0
dish_1565640914,29955,317,3336,57212,4,0,164,0,0,5,0,1,0,157,0,0,0,5945,0,0,0,0,0
dish_1565641844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32784,0,0,163,0,0,0,0,0
dish_1565641885,13899,6420,0,0,0,0,0,0,0,0,0,0,0,0,32383,0,0,60,0,0,0,0,0
dish_1565641915,18538,1058,0,0,0,0,0,0,0,11,0,21360,0,0,32142,0,0,18,0,0,0,0,0
dish_1565641943,18028,1697,0,0,0,0,7745,1452,0,20,0,25379,0,0,40306,0,0,0,0,0,0,0,0
dish_1565711083,0,0,0,0,0,31536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565711115,0,0,0,0,0,24484,0,0,46405,0,0,0,0,22,0,0,0,9,0,0,0,0,0
dish_1565711154,28463,4307,45,0,8326,20458,0,0,37357,0,0,0,0,12,0,0,0,12,0,0,0,177,0
dish_1565711183,32518,11956,1122,0,3346,14241,0,0,31888,0,0,0,0,6662,0,0,0,0,0,0,0,0,0
dish_1565711270,0,0,0,0,20864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565711296,0,0,0,0,25323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565711326,0,0,1411,488,18816,0,0,0,0,0,0,0,0,34924,0,0,0,0,0,0,0,0,0
dish_1565711358,0,0,1173,0,26373,0,0,0,44632,0,0,0,0,24011,0,0,0,0,0,0,0,0,0
dish_1565711453,0,41,0,0,0,0,0,0,28393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565711498,0,16840,0,0,0,1,0,0,25657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565711527,88,15597,0,16,0,375,141,0,26088,0,0,20850,0,4642,0,0,0,0,0,0,0,0,0
dish_1565711570,98,15677,0,0,0,18994,3242,0,25642,0,0,16197,0,2055,362,0,10,359,0,0,0,0,0
dish_1565721800,3122,354,89,27463,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565721828,1364,0,5477,29104,221,0,0,0,0,0,0,0,0,5643,0,0,0,0,0,0,0,0,0
dish_1565721855,757,51,160,38849,1066,282,29287,231,0,0,0,1078,0,1441,0,0,0,0,0,0,0,0,0
dish_1565724050,63027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565724087,64884,0,0,20,0,2,2890,9533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565724196,0,23356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565724235,119,21955,0,0,0,0,10142,6633,0,0,0,1365,0,0,0,0,0,0,0,0,0,0,0
dish_1565724269,44,22303,0,2663,0,1116,35128,0,0,0,0,0,0,0,5387,0,8,0,0,0,0,0,0
dish_1565724509,27,1203,0,31343,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
dish_1565724552,0,44370,0,16970,398,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565724588,0,44266,2573,12979,48,0,0,0,0,0,0,0,0,20611,0,0,0,0,0,0,0,0,0
dish_1565724620,2,43608,962,13707,0,23,15720,2,0,0,0,0,0,23969,0,0,0,0,0,0,0,0,0
dish_1565725009,0,0,2,15574,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565725047,0,0,42768,0,0,0,0,0,0,0,0,0,0,1,0,0,21,1,0,0,0,0,0
dish_1565725071,16667,0,26536,6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565725095,4208,1130,9512,33189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565725123,4932,24,313,17113,0,10,39340,0,0,0,0,0,0,2,0,0,0,47,0,0,0,0,0
dish_1565725156,5515,0,2635,33316,0,0,17836,0,0,0,0,286,0,0,0,0,0,2,0,0,0,0,0
dish_1565725188,47940,0,721,4332,0,0,228,0,0,0,0,0,10,378,0,0,2,13922,0,0,0,0,0
dish_1565725244,11,0,43,24780,0,22,35420,0,0,4,0,13,0,51,0,0,11,11325,0,0,0,5452,0
dish_1565726812,0,21520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565726848,49282,12588,111,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565726887,44566,14519,986,70,153,0,0,0,0,571,0,0,0,7427,0,0,0,0,0,0,0,0,0
dish_1565726915,41636,15064,1649,710,6,119,0,0,0,99,0,0,0,23639,0,0,0,0,0,0,0,0,0
dish_1565726949,37372,16597,5828,2584,6,25703,0,0,0,0,0,0,0,12828,0,0,0,0,0,0,0,0,0
dish_1565727738,98214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565727765,45569,55437,0,17,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565727791,68980,26229,157,971,0,0,699,0,0,0,0,10,0,0,0,0,0,7520,0,0,0,0,0
dish_1565727821,52618,18395,0,1579,0,968,28699,0,0,0,0,750,0,0,0,0,0,131,0,0,0,0,0
dish_1565727851,63709,11347,9,19235,0,298,8982,0,0,8,0,165,0,0,0,0,0,1626,0,0,0,0,0
dish_1565727875,69872,14611,74,2479,1942,5205,616,0,0,7308,0,39,0,0,0,0,0,4414,0,0,0,0,0
dish_1565727921,73571,10315,272,3593,113,8178,10,0,0,5672,0,7,0,0,0,0,0,3619,0,0,0,0,0
dish_1565728388,0,0,0,0,0,0,0,0,0,0,7,0,0,0,14020,0,0,1065,0,0,0,0,0
dish_1565728415,0,0,0,0,0,7153,1332,0,0,0,188,0,0,0,10067,0,0,2189,0,0,0,0,0
dish_1565728453,0,0,0,0,0,2276,14617,0,0,0,3,0,0,0,11639,0,0,1140,0,0,0,0,0
dish_1565728494,1,0,168,266,0,9466,5284,0,0,0,177,0,0,6614,10252,0,0,2111,0,0,0,0,0
dish_1565728562,1343,0,98,17631,0,12115,1341,0,0,0,1,0,0,7750,12373,0,0,1005,0,0,0,0,0
dish_1565728591,6234,10147,266,18906,0,13865,1442,0,0,0,36,0,0,4496,10989,0,0,1790,0,0,0,0,0
dish_1565728634,2177,17516,0,17099,14763,16102,1139,0,0,0,1059,0,0,2252,10016,0,0,1143,0,0,0,0,0
dish_1565728684,36341,14781,3,21476,5049,15039,1163,0,0,0,188,0,0,5975,8524,0,0,20,0,0,0,0,0
dish_1565797645,0,0,0,0,14073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565797671,0,0,0,0,22886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565797699,35873,0,15,0,25871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565797723,41584,7,1,27,21344,77,1746,0,10490,0,0,0,0,24,0,0,0,0,0,0,0,0,0
dish_1565798531,23582,0,11690,1114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565798558,30302,7434,9859,1242,622,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565798591,17272,6970,13919,646,6635,4,0,0,27579,0,0,0,0,1219,0,0,0,0,0,0,0,0,0
dish_1565798617,16404,7022,10176,1,29535,0,0,0,25386,0,0,0,0,196,0,0,0,0,0,0,0,0,0
dish_1565799507,26,0,18575,0,1426,0,0,0,0,0,0,0,0,2865,0,0,0,0,0,0,0,0,0
dish_1565799565,0,0,14843,0,113,51,0,0,48839,0,0,0,0,3025,0,0,0,0,0,0,0,0,0
dish_1565799597,0,0,15344,0,14221,35,0,0,46401,0,0,0,0,332,0,0,0,0,0,0,0,0,0
dish_1565799617,0,0,15340,0,28413,30,0,0,48393,0,0,0,0,797,0,0,0,0,0,0,0,0,0
dish_1565799663,0,618,4390,0,26698,5373,0,0,35770,0,0,0,0,5273,1461,0,0,1842,0,0,0,8972,0
dish_1565808943,0,0,0,5404,2537,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,1,0
dish_1565808975,0,0,0,30777,0,0,0,0,0,0,0,0,200,0,0,0,0,863,0,0,0,0,0
dish_1565809033,120,156,0,1861,0,0,4138,0,0,342,0,53855,0,0,0,0,0,0,0,0,0,0,0
dish_1565809080,2175,0,19626,0,0,0,593,0,0,0,0,25861,20,0,33,0,1,13380,0,0,0,0,0
dish_1565809120,2266,0,34410,92,0,0,455,0,0,0,96,17587,0,70,0,0,0,7907,0,0,0,0,0
dish_1565810146,37952,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565810205,39556,0,0,12940,0,83,657,24,0,154,0,10954,1227,0,0,0,0,0,0,0,0,0,0
dish_1565810237,50382,0,5909,4983,0,4840,7385,4905,0,0,0,7073,3286,0,0,0,0,0,0,0,0,0,0
dish_1565810969,100155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565811000,46781,0,0,13,0,35783,23148,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0
dish_1565811025,6146,82911,20,0,0,259,11671,0,0,0,0,182,0,21,0,0,0,359,0,0,0,0,0
dish_1565811061,41047,21538,40381,389,0,125,129,0,0,309,0,366,19,0,0,0,18,29,0,0,0,0,0
dish_1565811091,53738,988,25229,589,0,0,566,0,0,94,0,833,0,0,0,0,12,24226,0,0,0,0,0
dish_1565811139,53109,6674,27709,243,0,0,141,0,0,0,0,1381,9,0,0,0,0,16848,0,0,0,0,0
dish_1565811287,29253,107,0,5766,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565811335,34658,0,566,40,2960,0,0,0,0,0,0,19727,0,0,0,0,2,0,0,0,0,0,0
dish_1565811390,34742,0,3068,20,2268,4281,112,30,16,2,0,19930,0,1865,0,0,0,0,0,0,0,0,0
dish_1565811423,34822,0,1508,727,1565,4177,3471,5845,0,0,0,22330,0,1112,0,0,0,0,0,0,0,0,0
dish_1565811529,51436,0,78,0,1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565811588,55124,0,8822,171,2223,8419,1054,4741,0,0,0,851,0,0,3,0,0,0,0,0,0,0,0
dish_1565812116,37887,0,315,907,74,0,0,0,0,21,0,33,0,23,0,0,0,0,0,0,0,0,0
dish_1565812146,40354,0,428,1165,8447,20,0,0,0,72,0,99,0,31,0,0,0,0,0,0,0,0,0
dish_1565812186,36585,0,7866,518,1597,395,16582,2232,0,0,0,37,0,12567,167,0,0,0,0,0,0,0,0
dish_1565813386,1791,0,6,3536,0,830,6360,23568,0,0,0,5406,0,0,0,0,579,41,0,0,0,0,0
dish_1565813414,20677,0,1162,4796,567,69,877,25668,0,0,0,7005,0,0,0,0,281,0,0,0,0,0,0
dish_1565813446,64767,0,662,2430,757,0,281,10757,0,0,0,16140,0,0,0,0,114,0,0,0,0,0,0
dish_1565884692,0,0,0,0,825,0,0,0,75941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565884738,0,0,0,0,11617,0,0,0,70421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565884766,0,0,0,0,15387,0,0,0,56782,0,24972,0,0,1,463,0,0,0,0,0,0,240,0
dish_1565884833,0,0,0,0,15173,187,56,1037,37421,0,22080,0,0,12,5682,0,338,0,0,0,0,12038,0
dish_1565894858,0,0,3,0,2,0,0,0,0,671,0,0,0,0,0,0,0,0,0,5546,0,0,0
dish_1565894889,0,0,0,0,0,0,0,0,0,937,55,0,0,0,13906,0,0,1068,0,1228,0,320,0
dish_1565894910,0,0,0,0,0,0,0,0,0,147,0,0,0,0,45052,0,0,1213,0,19,0,6023,0
dish_1565895808,5435,25840,0,509,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565895879,56550,4534,18,0,14428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0
dish_1565895966,73001,147,44,0,4495,8657,218,4494,0,4,0,0,0,0,0,0,8,0,0,14,0,0,0
dish_1565896039,65928,38,0,321,1403,2928,504,8450,0,14,0,29077,0,0,0,0,0,0,0,0,0,0,0
dish_1565896662,11973,0,8503,1105,121,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565896701,11186,0,9198,204,0,8418,12128,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565896745,72387,0,4959,146,0,13816,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
dish_1565897569,13433,0,6,186,0,0,535,8483,0,0,0,7298,0,0,0,0,0,0,0,0,0,0,0
dish_1565897617,31924,472,0,6,0,0,363,10134,0,239,0,4997,0,0,0,0,0,0,0,0,0,0,0
dish_1565897680,85899,0,35,2079,0,307,1798,5766,0,0,0,3926,0,0,0,0,0,0,0,0,0,0,0
dish_1565898128,767,0,0,0,0,0,4987,21169,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0
dish_1565898158,26257,0,0,0,0,3,1150,5955,0,35,0,16198,0,0,0,0,0,0,0,0,0,0,0
dish_1565898193,68797,0,0,195,0,0,4064,7995,0,0,0,3459,0,0,0,0,0,538,0,0,0,0,0
dish_1565898230,58841,2482,13,1125,0,28707,10194,0,0,0,0,2711,0,0,0,0,0,0,0,0,0,0,0
dish_1565898331,14494,0,0,0,0,0,256,256,0,0,0,6469,0,0,0,0,0,0,0,0,0,0,0
dish_1565898361,13206,0,4546,11584,0,1945,1566,15969,0,0,0,6753,0,0,0,0,1,0,0,0,0,0,0
dish_1565898402,25725,170,4917,11093,103,7128,5709,4673,0,114,0,8619,0,0,0,0,0,0,0,0,0,0,0
dish_1565898432,77385,1,6741,6846,1660,2076,606,3030,0,141,0,12311,0,0,0,0,11,0,0,0,0,0,0
dish_1565898489,354,113,1,12433,2177,710,6545,0,0,0,0,0,0,731,0,0,0,41,0,0,0,0,0
dish_1565898511,180,1001,7,25049,2,0,4680,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0
dish_1565898544,145,3958,0,21667,61,623,10164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565898590,4835,373,38273,12773,0,65,8696,0,0,0,0,31,0,0,0,0,0,224,0,0,0,0,0
dish_1565898659,53,1602,30650,16382,0,1970,2130,7317,0,165,0,22108,0,0,0,0,0,0,0,0,0,0,0
dish_1565898723,19445,937,28855,11915,0,0,2260,15330,0,498,0,17162,0,0,0,0,0,0,0,0,0,0,0
dish_1565898758,16489,4370,23879,38335,0,9,13945,33,0,95,0,324,0,0,0,0,0,0,0,0,0,0,0
dish_1565972363,0,0,0,0,10,0,0,0,83607,0,0,0,0,1261,0,0,0,0,0,0,0,0,0
dish_1565972384,3,0,665,0,0,0,0,0,69906,0,0,0,0,36989,0,0,0,0,0,0,0,0,0
dish_1565972429,0,3,0,355,0,25208,532,0,10145,0,0,0,0,27658,0,0,0,30533,0,0,0,4255,0
dish_1565972591,0,191,0,532,0,368,0,0,0,0,0,0,0,24071,0,0,0,0,0,0,0,0,0
dish_1565972628,0,0,0,0,0,545,0,0,40785,0,0,0,0,24082,0,0,0,0,0,0,0,0,0
dish_1565972674,30420,0,6959,23,201,10628,0,0,31485,0,0,0,0,11967,0,0,0,0,0,0,0,0,0
dish_1565972715,51628,0,5952,11,0,17287,0,0,28351,0,0,0,0,6098,0,0,0,1,0,0,0,0,0
dish_1565974375,0,0,0,0,0,40278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565974409,0,0,8378,2684,0,47156,0,0,0,0,0,0,0,4657,0,0,14,0,0,0,0,0,0
dish_1565981769,0,0,3893,3079,2479,3564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565981802,2612,0,29494,5417,91,348,1832,0,0,20,0,0,0,450,0,0,113,0,0,0,0,0,0
dish_1565981848,9199,0,18752,10612,268,171,4256,28,0,765,0,7153,0,3924,0,0,323,0,0,0,0,0,0
dish_1565981898,68033,0,18386,2635,149,45,6554,0,0,3458,0,1668,0,2342,0,0,540,0,0,0,0,0,0
dish_1565984245,78,0,14940,136,1345,1797,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0
dish_1565984299,0,34122,11318,119,3882,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565984345,1522,34966,12338,743,2374,6363,4004,0,634,0,0,297,0,0,0,0,0,0,0,0,0,0,0
dish_1565984434,1391,33270,12596,309,2299,9087,1740,0,1691,0,0,19566,0,0,0,0,0,0,0,0,0,0,0
dish_1565986702,14265,17,0,2203,0,1999,8363,10385,0,76,0,52,0,0,0,0,8,0,0,0,0,0,0
dish_1565986733,14792,0,7,1155,0,9194,16057,3038,0,85,0,717,0,0,0,0,35,0,0,0,0,0,0
dish_1565987015,95082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565987054,60048,0,0,0,0,945,38926,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1565987081,34205,0,70,49286,0,662,13339,2,0,0,0,29,0,0,0,0,6,0,0,0,0,0,0
dish_1565987116,34224,0,0,51260,0,11189,5123,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0
dish_1565987142,68051,0,1547,16430,433,2902,3517,0,0,105,0,580,0,3,0,0,0,8204,0,0,0,0,0
dish_1565987201,35603,0,126,15572,69,2380,19567,0,0,0,0,0,0,59,0,0,0,18220,0,0,0,10776,0
dish_1565987269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15265,0,0,45,0,0,0,0,0
dish_1565987298,0,0,0,0,0,9113,0,0,0,0,0,0,0,0,14084,0,0,1142,0,28,0,0,0
dish_1566316496,48513,0,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566316525,45340,0,11402,0,0,13752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566316558,38051,0,3947,36,0,9282,0,0,37446,0,0,0,0,321,0,0,0,0,0,0,0,107,0
dish_1566316587,41258,0,4472,213,1,10998,656,0,18947,0,0,0,0,27673,0,0,0,117,0,0,0,1,0
dish_1566316612,42396,78,5596,9182,33,13722,132,0,22182,0,0,25,0,20014,0,0,0,0,0,0,0,71,0
dish_1566316681,0,0,2819,13741,0,736,0,0,0,0,0,0,0,8430,0,0,0,0,0,0,0,0,0
dish_1566316726,0,0,1329,0,0,281,0,0,67287,0,0,0,0,20900,0,0,0,0,0,0,0,0,0
dish_1566316757,0,15,0,0,0,22422,3827,0,32806,0,0,0,0,14005,225,0,0,8013,0,0,0,7002,0
dish_1566317711,181,0,0,280,9208,0,0,0,0,223,0,27494,0,0,0,0,0,0,0,0,0,33,0
dish_1566317742,0,0,0,0,14597,2633,0,0,0,0,3,2677,0,0,0,0,0,18164,0,6,54,0,0
dish_1566317775,0,0,120,0,31655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566317801,0,0,0,833,16368,0,0,0,0,0,0,3414,0,1295,0,0,0,5015,0,0,0,0,0
dish_1566328724,0,0,0,0,0,2360,37694,0,0,318,0,0,0,2798,0,0,0,0,0,0,0,0,0
dish_1566328745,0,0,0,9710,0,2967,42721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566328776,0,0,0,9628,0,1321,40789,0,0,3,0,0,0,0,52385,0,0,3813,0,0,0,0,0
dish_1566328805,1,0,280,8037,13909,3440,35609,0,0,0,0,0,0,325,49652,0,0,5177,0,0,0,0,0
dish_1566328831,2,0,22,13479,13474,2119,35431,0,0,115,0,0,0,375,52948,0,0,2874,0,0,0,0,0
dish_1566328894,0,0,0,0,0,16,12,0,0,0,0,0,0,0,20552,0,0,1812,0,0,0,0,0
dish_1566328929,0,0,0,0,0,13053,1769,0,0,0,0,0,0,0,17868,0,0,2357,0,0,0,0,0
dish_1566328961,0,0,0,0,0,12857,9631,0,0,0,0,0,0,0,26687,0,0,298,0,0,0,0,0
dish_1566328988,0,0,0,0,0,27855,22043,0,0,4,0,26706,4,30,2643,0,0,848,0,0,0,20,0
dish_1566329021,223,10009,0,2261,0,19217,22189,0,0,0,0,24758,3,0,5644,0,0,2920,0,0,0,0,0
dish_1566329049,14,34682,0,205,0,39325,9129,0,0,0,0,20265,252,0,0,0,0,1341,0,0,0,0,0
dish_1566329203,0,61780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566329234,0,63571,0,0,0,16904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566329257,0,65696,33,2563,0,19234,0,0,0,0,0,0,0,8176,0,0,0,0,0,0,0,0,0
dish_1566330399,3425,0,0,0,0,17447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566330428,5565,16042,1,0,2,16584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566330466,5277,15601,38,269,0,16350,0,0,0,2,0,16241,387,161,0,0,0,333,0,0,0,3,0
dish_1566331801,0,0,0,0,0,0,2048,505,0,0,0,187,0,0,20268,0,0,54,0,0,0,0,0
dish_1566331828,0,21573,0,641,0,564,6593,0,0,0,0,14,0,0,15365,0,0,334,0,0,0,0,0
dish_1566331868,5,16267,4,5454,0,2674,12377,0,0,1,0,18596,0,0,9727,0,0,402,0,0,0,469,0
dish_1566331914,57687,5440,0,1660,0,0,23732,272,0,0,0,11004,0,0,0,0,0,0,0,0,0,0,0
dish_1566332040,100039,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dish_1566332085,59680,374,0,38336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
